user_id,score,score_with_nulls,age,age_with_nulls,is_active,is_active_with_nulls,country,country_with_nulls
62745,84.82,,76,76,True,True,FR,
62746,33.87,33.87,44,44,False,False,DE,DE
62747,72.9,72.9,32,32,True,True,US,US
62748,92.39,92.39,69,69,False,False,US,US
62749,3.12,3.12,72,72,True,True,US,US
62750,49.93,49.93,24,24,True,True,JP,JP
62751,14.48,14.48,36,36,True,True,DE,DE
62752,38.55,,39,39,True,True,US,US
62753,82.88,82.88,38,38,False,False,UK,UK
62754,19.9,19.9,73,73,True,True,US,US
62755,3.59,3.59,24,24,True,True,DE,DE
62756,28.46,28.46,87,87,False,False,US,US
62757,77.95,77.95,89,89,True,True,UK,UK
62758,10.76,10.76,78,78,False,False,US,US
62759,58.62,58.62,52,52,True,True,UK,UK
62760,74.26,74.26,67,67,False,False,FR,FR
62761,57.04,57.04,80,80,False,False,JP,JP
62762,93.49,93.49,66,66,True,True,JP,JP
62763,75.73,75.73,87,87,True,True,US,US
62764,8.8,8.8,27,27,False,False,UK,UK
62765,85.57,85.57,48,48,True,True,DE,DE
62766,54.79,54.79,53,53,False,False,DE,DE
62767,96.77,96.77,59,59,True,True,US,US
62768,98.52,98.52,32,32,False,False,US,US
62769,16.38,16.38,27,27,False,False,FR,FR
62770,24.84,24.84,75,75,False,False,UK,UK
62771,65.35,65.35,50,50,False,False,JP,JP
62772,5.57,5.57,78,78,True,True,FR,FR
62773,40.1,40.1,79,79,False,False,FR,FR
62774,98.84,98.84,81,81,False,False,US,US
62775,52.59,,25,25,False,False,US,
62776,33.13,33.13,56,56,True,True,US,US
62777,18.57,18.57,74,74,False,False,US,US
62778,75.01,75.01,46,46,True,True,US,US
62779,93.03,93.03,71,71,False,False,DE,DE
62780,92.44,92.44,33,33,False,False,JP,
62781,6.51,6.51,85,85,False,False,JP,JP
62782,7.57,7.57,29,29,False,False,FR,FR
62783,99.06,99.06,84,84,True,True,DE,DE
62784,95.33,95.33,21,21,False,False,UK,UK
62785,21.94,,59,59,False,False,UK,UK
62786,19.77,19.77,30,30,True,True,UK,UK
62787,58.96,58.96,43,,True,True,DE,DE
62788,31.72,31.72,38,38,True,True,DE,DE
62789,71.82,71.82,69,69,True,True,UK,UK
62790,20.57,20.57,21,21,False,False,FR,FR
62791,80.62,80.62,21,21,True,True,UK,UK
62792,28.24,28.24,70,70,True,True,US,US
62793,13.92,13.92,58,58,True,True,US,US
62794,34.22,34.22,42,42,False,False,US,US
62795,1.98,1.98,37,37,False,False,US,US
62796,64.49,64.49,87,87,True,True,US,US
62797,6.78,6.78,20,20,False,False,JP,JP
62798,14.76,14.76,69,69,False,False,DE,DE
62799,79.34,79.34,38,38,False,False,DE,DE
62800,50.56,50.56,24,24,False,False,UK,UK
62801,59.29,59.29,54,54,False,False,US,US
62802,28.13,28.13,21,21,True,True,US,US
62803,97.22,97.22,65,65,True,True,US,US
62804,98.7,98.7,85,85,True,True,JP,JP
62805,36.56,36.56,59,59,True,True,UK,UK
62806,78.79,78.79,31,31,True,True,UK,UK
62807,80.22,80.22,29,29,False,False,FR,
62808,91.37,91.37,73,73,False,False,FR,FR
62809,86.17,86.17,18,18,False,False,JP,JP
62810,43.94,,67,67,True,True,US,US
62811,36.1,36.1,58,58,False,False,DE,DE
62812,93.5,93.5,52,52,True,True,DE,DE
62813,40.81,40.81,39,39,True,True,DE,DE
62814,52.01,52.01,56,56,True,True,JP,JP
62815,9.61,9.61,67,67,False,False,JP,JP
62816,29.41,29.41,73,73,False,False,FR,FR
62817,16.29,16.29,23,23,True,True,FR,FR
62818,8.24,8.24,53,53,False,False,DE,DE
62819,37.08,37.08,78,78,True,True,JP,JP
62820,51.55,51.55,62,62,True,True,FR,FR
62821,77.93,77.93,58,58,True,True,FR,FR
62822,60.77,60.77,42,42,False,False,UK,
62823,82.45,82.45,39,39,False,False,UK,UK
62824,23.28,23.28,52,52,True,True,UK,UK
62825,79.51,79.51,49,49,True,True,DE,DE
62826,5.16,5.16,32,32,True,True,UK,UK
62827,27.72,27.72,45,45,True,True,DE,DE
62828,44.37,44.37,73,73,False,False,US,US
62829,95.72,95.72,54,54,False,False,JP,JP
62830,9.07,9.07,42,42,False,False,DE,DE
62831,26.26,26.26,35,35,True,True,UK,UK
62832,15.24,15.24,36,36,True,True,FR,FR
62833,42.53,42.53,44,44,False,False,UK,UK
62834,32.89,32.89,53,53,True,True,FR,FR
62835,9.21,9.21,36,36,False,False,US,US
62836,48.12,48.12,18,18,False,False,US,US
62837,48.55,48.55,71,71,True,True,UK,UK
62838,63.02,63.02,65,65,True,True,FR,FR
62839,84.1,84.1,76,76,True,True,FR,FR
62840,97.33,97.33,35,35,True,True,US,
62841,10.39,10.39,22,22,False,False,UK,UK
62842,33.84,33.84,60,60,False,False,DE,DE
62843,97.23,97.23,46,46,False,False,US,US
62844,56.76,56.76,18,18,True,True,DE,DE
62845,39.69,39.69,25,25,True,True,FR,FR
62846,43.49,43.49,85,85,True,True,US,US
62847,84.27,84.27,27,27,False,False,JP,JP
62848,86.37,86.37,34,34,False,False,FR,FR
62849,29.51,29.51,56,56,False,False,JP,JP
62850,30.88,30.88,79,79,False,False,FR,
62851,69.98,69.98,64,64,True,True,FR,FR
62852,6.75,6.75,21,21,False,False,DE,DE
62853,84.6,84.6,78,78,False,False,DE,DE
62854,0.69,0.69,18,18,False,False,US,US
62855,46.1,46.1,33,33,False,False,UK,UK
62856,79.25,79.25,39,39,True,True,DE,DE
62857,91.43,91.43,87,87,True,True,US,US
62858,62.7,62.7,59,59,True,True,DE,DE
62859,53.08,53.08,70,70,False,False,US,US
62860,69.73,69.73,45,45,True,,FR,FR
62861,84.21,84.21,63,63,True,True,JP,JP
62862,1.3,1.3,66,66,False,False,US,US
62863,60.63,60.63,57,57,False,False,JP,JP
62864,76.69,76.69,21,21,False,False,UK,UK
62865,92.54,92.54,23,23,False,False,DE,DE
62866,39.96,39.96,63,63,False,False,FR,FR
62867,90.17,90.17,45,45,True,True,DE,DE
62868,63.0,63.0,86,86,True,True,DE,DE
62869,33.34,33.34,52,52,False,False,DE,DE
62870,98.34,98.34,50,50,True,True,JP,JP
62871,5.86,5.86,82,82,False,False,DE,DE
62872,86.98,86.98,70,,False,False,DE,DE
62873,52.84,52.84,35,35,False,False,US,
62874,58.47,58.47,75,75,False,False,JP,JP
62875,83.23,83.23,63,63,False,False,DE,DE
62876,92.71,92.71,70,70,False,False,US,US
62877,89.55,89.55,29,,False,False,JP,JP
62878,46.65,46.65,53,53,True,True,US,US
62879,71.21,71.21,44,44,True,True,JP,JP
62880,75.23,75.23,29,29,True,True,UK,UK
62881,34.63,34.63,26,26,False,False,JP,JP
62882,30.34,30.34,48,48,True,True,UK,UK
62883,82.15,82.15,59,59,False,False,US,US
62884,53.58,53.58,21,21,True,True,US,US
62885,22.31,22.31,38,38,True,True,JP,JP
62886,88.05,88.05,62,62,True,True,FR,FR
62887,49.47,49.47,53,53,False,False,DE,DE
62888,87.22,87.22,86,86,True,True,FR,FR
62889,16.47,16.47,85,85,False,False,UK,UK
62890,89.1,89.1,44,44,False,False,DE,DE
62891,40.47,,38,38,True,True,JP,JP
62892,29.26,29.26,39,39,True,True,US,US
62893,36.9,36.9,90,90,True,True,FR,FR
62894,60.28,60.28,34,34,True,True,US,US
62895,30.04,30.04,56,56,True,True,US,US
62896,64.36,64.36,32,32,False,False,DE,DE
62897,50.41,50.41,31,31,False,False,JP,JP
62898,65.55,65.55,25,25,True,True,US,US
62899,33.73,33.73,85,85,False,False,FR,FR
62900,25.93,25.93,74,74,False,False,JP,JP
62901,67.39,67.39,45,45,False,False,JP,JP
62902,52.93,52.93,58,58,True,True,UK,UK
62903,14.24,14.24,76,76,False,False,UK,UK
62904,65.28,65.28,77,77,False,False,US,US
62905,27.69,27.69,70,70,True,,UK,UK
62906,36.44,36.44,50,50,True,True,JP,JP
62907,85.52,85.52,45,45,True,,UK,UK
62908,20.23,20.23,62,62,True,True,US,US
62909,43.08,43.08,64,64,True,True,FR,FR
62910,8.59,8.59,34,34,False,False,US,US
62911,45.03,45.03,52,52,True,True,UK,UK
62912,92.1,,46,46,True,True,DE,
62913,55.86,55.86,49,49,False,,US,US
62914,86.83,86.83,73,73,True,True,UK,UK
62915,54.21,54.21,24,24,False,False,FR,FR
62916,5.86,5.86,24,24,True,True,US,US
62917,50.45,50.45,78,78,True,True,FR,FR
62918,23.26,23.26,83,83,False,False,JP,JP
62919,43.26,43.26,31,31,False,False,DE,
62920,23.72,23.72,66,66,True,True,FR,FR
62921,11.31,11.31,32,32,True,,UK,UK
62922,21.17,21.17,52,52,True,True,DE,DE
62923,40.13,40.13,77,77,False,False,FR,FR
62924,82.3,82.3,90,90,False,False,DE,DE
62925,76.94,76.94,41,41,True,True,US,US
62926,3.67,3.67,65,65,True,True,JP,JP
62927,77.69,77.69,22,22,False,False,FR,FR
62928,3.07,3.07,42,42,True,True,JP,JP
62929,7.59,7.59,48,48,True,True,UK,UK
62930,76.17,76.17,80,80,True,,DE,DE
62931,39.32,39.32,27,27,False,False,US,US
62932,32.15,32.15,51,51,True,True,US,US
62933,37.54,37.54,21,21,False,False,DE,DE
62934,52.42,52.42,78,78,False,False,FR,
62935,60.66,60.66,81,81,True,,JP,JP
62936,67.03,67.03,31,31,False,False,DE,DE
62937,9.62,9.62,90,90,True,True,JP,JP
62938,16.44,16.44,46,46,False,False,FR,FR
62939,43.41,43.41,42,42,False,False,UK,UK
62940,86.41,86.41,44,,True,True,US,US
62941,76.27,76.27,84,84,False,False,FR,FR
62942,18.67,18.67,27,27,True,True,FR,FR
62943,28.74,28.74,33,33,False,False,FR,FR
62944,37.86,37.86,60,60,True,True,FR,FR
62945,85.99,85.99,39,39,False,False,UK,UK
62946,97.83,97.83,67,67,True,True,UK,UK
62947,7.63,7.63,90,90,True,True,FR,FR
62948,48.69,48.69,32,32,False,False,FR,FR
62949,36.25,36.25,80,80,True,True,JP,JP
62950,32.17,32.17,78,78,False,False,UK,
62951,49.91,49.91,43,43,False,False,US,US
62952,71.87,71.87,61,61,True,True,FR,FR
62953,59.05,59.05,65,65,False,False,FR,FR
62954,42.44,42.44,82,82,False,False,UK,UK
62955,72.22,72.22,33,33,False,False,UK,UK
62956,41.15,41.15,68,68,True,,DE,DE
62957,65.17,65.17,57,57,True,True,UK,UK
62958,16.79,,38,38,False,False,DE,DE
62959,33.96,33.96,48,48,True,True,UK,UK
62960,56.87,56.87,73,73,False,False,DE,DE
62961,91.79,91.79,71,71,True,True,JP,JP
62962,1.93,1.93,30,30,True,True,FR,FR
62963,72.69,72.69,62,62,False,False,UK,UK
62964,48.39,48.39,32,32,False,False,UK,UK
62965,74.47,74.47,42,42,True,True,FR,FR
62966,11.48,11.48,71,71,True,True,US,US
62967,59.17,59.17,59,59,True,True,FR,FR
62968,42.18,42.18,52,52,False,False,JP,JP
62969,31.15,31.15,71,71,False,,US,US
62970,3.25,3.25,64,64,True,True,UK,UK
62971,52.54,52.54,55,55,True,,JP,JP
62972,34.19,34.19,80,80,False,False,JP,JP
62973,92.2,92.2,51,51,True,True,JP,JP
62974,75.11,75.11,18,18,True,True,JP,JP
62975,8.7,8.7,70,70,True,True,FR,
62976,31.0,31.0,74,74,True,True,US,US
62977,25.97,25.97,32,32,False,False,DE,DE
62978,68.4,,51,51,False,False,US,US
62979,57.52,57.52,82,82,False,False,US,US
62980,35.9,35.9,24,24,True,True,UK,
62981,22.18,22.18,77,77,False,False,FR,FR
62982,44.05,44.05,47,47,True,True,FR,FR
62983,25.09,25.09,83,83,True,True,FR,FR
62984,18.95,18.95,42,42,False,False,DE,DE
62985,81.57,81.57,48,48,False,False,DE,DE
62986,96.84,96.84,19,19,False,,JP,JP
62987,75.5,75.5,53,53,False,False,US,US
62988,6.24,6.24,59,59,True,True,US,US
62989,93.85,93.85,36,36,False,False,JP,JP
62990,45.36,45.36,62,62,False,False,FR,FR
62991,26.55,26.55,80,,False,False,UK,UK
62992,77.18,77.18,57,57,True,True,FR,FR
62993,0.38,0.38,87,87,True,True,JP,JP
62994,3.04,3.04,58,58,True,True,JP,JP
62995,75.86,75.86,65,65,False,False,UK,UK
62996,16.05,16.05,45,45,False,False,UK,UK
62997,47.23,47.23,78,78,True,True,FR,FR
62998,52.48,52.48,77,,False,False,JP,JP
62999,99.37,99.37,44,44,False,False,JP,JP
63000,32.95,32.95,69,69,False,False,US,US
63001,30.38,30.38,22,22,True,True,US,US
63002,47.37,,50,50,False,False,US,US
63003,48.39,48.39,55,55,False,False,UK,UK
63004,54.84,54.84,49,49,True,True,FR,FR
63005,87.83,87.83,89,89,True,True,US,US
63006,70.9,70.9,19,19,False,False,FR,FR
63007,86.19,86.19,40,40,True,True,JP,JP
63008,38.65,38.65,46,,True,,FR,FR
63009,77.1,77.1,30,30,True,True,FR,FR
63010,96.11,96.11,39,39,True,True,US,US
63011,7.88,7.88,44,44,True,True,FR,FR
63012,43.51,43.51,54,54,False,False,UK,UK
63013,59.64,59.64,49,49,False,False,JP,JP
63014,58.57,58.57,61,61,False,False,UK,UK
63015,51.31,51.31,89,89,True,,FR,FR
63016,82.24,82.24,40,40,False,False,US,US
63017,21.04,21.04,74,74,True,True,DE,DE
63018,96.56,96.56,34,34,True,True,UK,UK
63019,80.87,80.87,61,61,False,False,FR,FR
63020,29.3,29.3,61,61,True,True,DE,DE
63021,3.26,3.26,59,59,False,False,DE,DE
63022,72.1,72.1,27,27,False,False,UK,UK
63023,2.64,2.64,71,71,True,True,JP,JP
63024,48.66,48.66,78,78,False,False,DE,DE
63025,58.21,58.21,58,58,True,True,DE,DE
63026,97.87,97.87,47,47,False,False,JP,JP
63027,31.4,31.4,38,38,False,False,FR,FR
63028,71.83,71.83,50,50,False,False,JP,JP
63029,95.44,95.44,82,82,True,True,DE,DE
63030,46.29,46.29,57,57,False,False,JP,JP
63031,12.07,12.07,44,44,True,True,DE,DE
63032,12.31,12.31,66,66,False,False,UK,UK
63033,38.95,38.95,77,77,False,False,UK,UK
63034,32.45,32.45,25,25,True,True,FR,FR
63035,31.65,31.65,64,64,False,False,UK,UK
63036,48.46,48.46,54,54,False,False,US,
63037,53.73,53.73,56,56,False,,JP,JP
63038,26.54,26.54,45,,True,True,US,US
63039,44.02,44.02,68,68,False,False,UK,UK
63040,65.17,,72,72,False,False,JP,JP
63041,55.7,55.7,88,88,False,False,UK,UK
63042,75.51,75.51,34,34,False,False,US,US
63043,27.41,27.41,65,65,False,False,FR,FR
63044,37.68,37.68,18,18,True,True,FR,FR
63045,55.34,55.34,75,75,False,False,FR,FR
63046,90.8,90.8,28,28,True,True,US,US
63047,61.2,61.2,65,65,True,True,US,US
63048,28.79,28.79,32,32,True,True,FR,FR
63049,3.69,3.69,48,48,False,False,FR,FR
63050,51.47,51.47,77,77,False,,FR,FR
63051,95.06,95.06,74,74,True,True,DE,DE
63052,66.71,66.71,45,45,False,False,FR,FR
63053,42.45,42.45,50,50,False,False,FR,FR
63054,7.68,7.68,60,60,True,True,DE,DE
63055,11.64,11.64,64,64,False,False,US,US
63056,74.36,74.36,54,54,False,False,JP,JP
63057,31.59,31.59,47,47,False,False,DE,DE
63058,29.28,29.28,54,54,True,True,UK,UK
63059,23.08,23.08,65,65,False,False,FR,FR
63060,89.72,89.72,46,46,True,True,DE,DE
63061,30.54,30.54,64,64,True,True,UK,UK
63062,17.69,17.69,78,78,True,True,JP,JP
63063,36.72,36.72,36,36,True,True,FR,FR
63064,71.05,71.05,81,81,False,False,DE,DE
63065,41.43,41.43,21,21,False,False,UK,UK
63066,76.51,76.51,69,69,True,True,DE,DE
63067,68.2,68.2,28,28,False,False,FR,FR
63068,35.56,35.56,46,46,False,False,JP,JP
63069,87.52,87.52,39,39,False,False,UK,UK
63070,7.39,7.39,76,76,False,False,UK,UK
63071,73.52,73.52,48,48,True,True,FR,FR
63072,50.78,50.78,69,69,False,False,UK,UK
63073,32.05,,53,53,True,True,UK,UK
63074,40.87,40.87,30,30,False,False,UK,UK
63075,58.78,58.78,28,28,True,True,UK,UK
63076,27.34,27.34,88,,False,False,DE,DE
63077,60.69,,70,70,False,False,JP,JP
63078,53.0,53.0,36,36,False,False,JP,JP
63079,76.88,76.88,23,23,False,False,US,US
63080,17.94,17.94,18,18,False,,FR,FR
63081,35.66,35.66,20,20,False,False,UK,UK
63082,51.07,51.07,59,59,False,False,UK,
63083,72.75,72.75,50,50,True,True,DE,DE
63084,33.6,33.6,48,48,False,False,JP,JP
63085,30.56,30.56,61,,False,False,JP,JP
63086,89.3,89.3,30,,True,True,JP,JP
63087,10.89,10.89,46,46,False,False,FR,FR
63088,72.72,72.72,22,22,False,False,UK,UK
63089,80.43,80.43,43,43,True,True,DE,DE
63090,26.14,26.14,41,41,False,False,JP,
63091,43.71,43.71,73,73,False,False,UK,UK
63092,51.98,51.98,29,29,True,,JP,JP
63093,77.06,77.06,64,64,True,True,DE,DE
63094,87.4,87.4,71,71,True,True,UK,UK
63095,39.27,39.27,65,65,False,False,FR,FR
63096,34.84,34.84,21,21,False,False,JP,JP
63097,35.13,35.13,65,,True,True,UK,UK
63098,19.55,19.55,66,66,False,False,JP,JP
63099,5.56,5.56,68,68,False,False,FR,FR
63100,88.91,88.91,48,48,False,False,US,US
63101,31.19,31.19,33,33,False,False,FR,FR
63102,1.11,1.11,28,28,True,True,US,US
63103,14.52,14.52,29,29,False,False,FR,FR
63104,94.24,94.24,78,78,True,True,FR,FR
63105,6.11,6.11,20,20,True,True,FR,FR
63106,69.2,69.2,84,84,True,True,FR,FR
63107,78.09,78.09,32,32,True,True,JP,JP
63108,74.82,74.82,37,37,False,False,UK,UK
63109,33.34,,29,29,False,False,JP,JP
63110,63.96,63.96,56,56,False,False,FR,FR
63111,28.18,28.18,38,,True,True,US,US
63112,41.65,41.65,63,63,False,False,DE,DE
63113,83.1,83.1,63,63,False,False,DE,DE
63114,60.66,60.66,67,67,False,False,UK,UK
63115,46.86,46.86,48,48,False,False,DE,DE
63116,68.7,68.7,69,69,True,True,DE,DE
63117,74.02,74.02,22,22,False,,US,US
63118,93.01,,21,21,True,True,DE,DE
63119,76.84,76.84,54,54,True,True,FR,FR
63120,47.87,47.87,59,59,True,True,JP,JP
63121,21.8,21.8,47,,True,True,DE,DE
63122,47.04,47.04,51,51,True,True,DE,DE
63123,43.99,43.99,90,90,True,True,DE,DE
63124,59.91,,41,41,False,False,JP,JP
63125,62.54,62.54,50,50,False,False,FR,FR
63126,21.69,21.69,43,43,False,,UK,UK
63127,80.61,80.61,69,69,True,True,JP,JP
63128,41.33,41.33,56,56,True,True,UK,
63129,78.73,78.73,63,63,True,True,US,US
63130,1.56,1.56,33,33,True,True,DE,DE
63131,76.98,,59,59,False,False,JP,JP
63132,54.93,54.93,28,28,True,True,FR,FR
63133,42.32,,29,29,True,,DE,DE
63134,14.26,14.26,29,29,False,,US,US
63135,88.67,88.67,37,37,True,True,DE,DE
63136,5.31,5.31,78,78,True,True,FR,FR
63137,11.37,11.37,30,30,True,True,UK,UK
63138,84.6,84.6,49,49,False,False,US,US
63139,68.86,68.86,59,59,True,True,JP,JP
63140,84.39,84.39,37,37,True,True,US,US
63141,97.19,97.19,42,42,True,True,UK,UK
63142,34.01,34.01,22,22,False,False,JP,JP
63143,80.91,80.91,67,67,True,True,JP,JP
63144,3.84,3.84,81,81,True,True,US,US
63145,91.17,91.17,36,36,False,False,UK,UK
63146,63.69,63.69,86,86,True,True,JP,
63147,90.33,90.33,47,47,False,False,JP,JP
63148,56.4,56.4,72,72,False,False,US,US
63149,63.11,63.11,86,86,True,True,JP,JP
63150,92.99,92.99,79,79,False,False,DE,DE
63151,30.23,30.23,56,56,False,False,DE,DE
63152,34.44,,28,28,True,True,FR,FR
63153,85.17,85.17,49,49,False,False,JP,
63154,96.5,,41,41,False,,JP,JP
63155,66.77,66.77,39,39,False,False,US,
63156,43.01,,26,26,False,False,DE,DE
63157,11.11,11.11,62,62,True,True,UK,UK
63158,60.73,60.73,51,51,False,False,UK,UK
63159,82.42,82.42,32,32,True,True,US,US
63160,10.99,10.99,44,44,True,True,US,US
63161,29.06,29.06,22,,True,True,US,US
63162,10.17,10.17,67,67,True,True,FR,FR
63163,33.89,33.89,63,63,True,True,FR,FR
63164,57.72,57.72,60,60,False,False,UK,UK
63165,13.0,13.0,81,81,False,False,US,US
63166,47.35,47.35,77,77,True,True,DE,DE
63167,1.36,1.36,82,82,True,True,JP,JP
63168,82.41,82.41,74,74,False,False,UK,UK
63169,67.57,67.57,67,67,False,False,DE,DE
63170,64.9,64.9,33,,True,True,US,US
63171,84.78,84.78,43,43,True,True,UK,UK
63172,13.88,13.88,57,57,False,False,UK,UK
63173,96.77,,34,34,False,False,DE,DE
63174,4.69,4.69,33,33,True,True,US,US
63175,44.56,44.56,65,65,False,False,JP,JP
63176,0.19,0.19,71,71,True,True,FR,FR
63177,92.08,92.08,57,57,False,False,US,
63178,47.74,47.74,23,,True,True,FR,FR
63179,27.35,27.35,58,58,True,True,FR,FR
63180,44.39,44.39,82,82,False,False,UK,UK
63181,95.12,95.12,49,49,True,True,JP,JP
63182,23.03,23.03,37,37,True,True,JP,JP
63183,34.52,34.52,36,36,True,True,FR,FR
63184,1.04,1.04,49,49,False,False,US,US
63185,21.94,,78,78,True,True,UK,UK
63186,88.43,88.43,71,71,True,True,UK,UK
63187,47.93,47.93,86,86,True,True,US,US
63188,9.88,9.88,66,66,True,True,JP,JP
63189,83.15,83.15,18,18,True,True,DE,DE
63190,84.65,84.65,53,53,False,False,DE,DE
63191,97.82,97.82,63,63,True,True,JP,JP
63192,6.12,6.12,87,87,True,True,FR,FR
63193,44.0,44.0,89,89,True,True,UK,UK
63194,88.52,88.52,67,67,False,False,UK,UK
63195,11.89,11.89,72,72,True,True,FR,FR
63196,36.25,36.25,18,18,True,True,JP,JP
63197,90.55,90.55,66,66,True,True,US,US
63198,9.21,9.21,40,40,False,False,DE,DE
63199,72.56,72.56,76,76,True,True,JP,JP
63200,94.96,94.96,65,65,True,True,FR,FR
63201,60.2,60.2,56,56,True,True,FR,FR
63202,87.91,87.91,70,70,True,True,UK,UK
63203,79.95,79.95,28,28,False,False,US,US
63204,80.64,80.64,36,36,False,False,DE,DE
63205,62.96,62.96,67,67,True,True,UK,UK
63206,7.02,7.02,24,24,False,False,FR,FR
63207,39.96,39.96,25,25,True,True,JP,JP
63208,83.34,83.34,45,45,False,False,JP,JP
63209,20.35,20.35,29,29,True,True,FR,FR
63210,30.05,30.05,45,45,False,False,FR,FR
63211,51.29,51.29,27,27,False,False,FR,FR
63212,42.26,42.26,53,53,False,False,DE,DE
63213,81.74,81.74,77,77,False,False,JP,JP
63214,97.34,97.34,41,41,False,False,UK,UK
63215,10.67,10.67,49,49,True,True,JP,JP
63216,1.82,1.82,53,53,True,True,UK,UK
63217,77.44,77.44,54,54,False,False,UK,UK
63218,7.46,7.46,62,62,True,True,US,US
63219,23.99,23.99,65,65,False,False,US,US
63220,34.94,,23,23,False,False,JP,JP
63221,29.86,29.86,42,42,True,True,JP,JP
63222,64.87,64.87,41,41,False,False,UK,UK
63223,27.7,27.7,37,37,False,False,FR,FR
63224,60.73,60.73,74,74,True,True,US,
63225,69.58,69.58,51,51,True,True,JP,JP
63226,2.17,2.17,62,62,True,True,JP,JP
63227,36.74,36.74,78,78,True,True,FR,FR
63228,5.13,5.13,26,,True,True,US,US
63229,76.56,76.56,31,31,False,False,US,US
63230,5.85,5.85,46,46,False,False,JP,JP
63231,86.14,86.14,62,62,False,False,FR,FR
63232,84.75,84.75,79,79,False,False,DE,DE
63233,51.67,51.67,18,18,False,False,DE,DE
63234,94.28,94.28,48,48,True,,FR,FR
63235,36.65,36.65,35,35,False,False,UK,UK
63236,30.26,30.26,18,18,False,False,JP,JP
63237,11.41,11.41,75,75,False,False,JP,JP
63238,72.76,72.76,55,,True,True,JP,JP
63239,42.53,42.53,44,44,False,,UK,UK
63240,97.86,97.86,30,,False,False,US,US
63241,87.03,87.03,86,,True,True,DE,DE
63242,51.27,51.27,75,75,True,True,JP,JP
63243,45.16,,34,34,True,True,JP,JP
63244,23.54,23.54,74,74,True,True,JP,JP
63245,15.26,15.26,56,56,True,True,JP,JP
63246,24.18,24.18,56,56,False,False,FR,FR
63247,55.07,55.07,82,82,False,False,UK,UK
63248,14.19,14.19,73,73,True,True,UK,UK
63249,88.41,88.41,21,21,True,True,JP,JP
63250,96.77,96.77,33,33,False,,US,US
63251,26.64,26.64,27,27,True,True,US,US
63252,64.45,64.45,69,69,True,True,US,US
63253,41.02,41.02,86,86,True,True,UK,UK
63254,52.33,52.33,77,77,False,False,UK,
63255,77.04,77.04,76,76,False,False,FR,FR
63256,60.91,60.91,87,87,False,False,DE,DE
63257,66.53,66.53,33,33,True,True,DE,DE
63258,14.52,14.52,31,31,True,True,US,US
63259,23.94,23.94,33,33,True,True,US,US
63260,86.47,86.47,43,43,False,False,UK,UK
63261,96.95,96.95,28,28,False,False,UK,UK
63262,55.5,55.5,63,63,True,True,UK,UK
63263,20.75,20.75,43,43,False,False,UK,UK
63264,51.13,,70,70,False,False,FR,FR
63265,47.5,47.5,43,43,False,False,UK,UK
63266,66.32,66.32,25,25,False,,US,US
63267,32.77,,55,55,False,False,US,US
63268,88.05,88.05,88,88,False,False,FR,FR
63269,97.83,97.83,58,58,True,True,US,US
63270,91.11,91.11,20,20,False,False,DE,DE
63271,98.87,98.87,31,31,False,False,FR,FR
63272,13.78,13.78,78,78,True,True,UK,
63273,25.17,25.17,30,30,False,,US,US
63274,76.5,76.5,50,50,False,False,JP,JP
63275,46.64,46.64,65,65,True,True,JP,JP
63276,96.08,96.08,53,53,False,,US,US
63277,14.89,14.89,90,90,True,True,DE,DE
63278,30.75,,69,69,False,False,JP,
63279,64.59,64.59,24,24,True,True,JP,JP
63280,40.98,40.98,33,33,False,False,DE,DE
63281,36.2,36.2,74,74,True,True,DE,DE
63282,55.15,55.15,56,56,False,False,US,US
63283,80.48,80.48,66,66,False,False,FR,
63284,43.3,43.3,38,38,True,True,DE,DE
63285,3.44,,73,73,False,False,DE,DE
63286,78.19,78.19,32,32,False,False,US,US
63287,72.17,72.17,54,54,True,True,DE,DE
63288,50.57,50.57,52,52,True,,FR,FR
63289,60.32,60.32,37,37,True,True,JP,JP
63290,36.83,36.83,24,24,False,False,JP,
63291,10.58,10.58,83,83,True,True,JP,JP
63292,79.73,79.73,52,52,False,False,DE,
63293,39.31,39.31,34,34,False,False,JP,JP
63294,98.54,98.54,68,68,True,,JP,JP
63295,97.73,97.73,49,49,True,True,UK,UK
63296,31.94,31.94,25,25,True,True,JP,JP
63297,19.5,19.5,39,39,True,True,DE,DE
63298,75.93,75.93,76,,True,True,JP,JP
63299,76.45,76.45,46,46,True,True,DE,DE
