user_id,score,score_with_nulls,age,age_with_nulls,is_active,is_active_with_nulls,country,country_with_nulls
6108,12.93,,45,45,False,False,JP,JP
6109,36.77,36.77,62,62,True,True,DE,DE
6110,60.03,60.03,38,38,False,False,DE,DE
6111,8.48,8.48,54,54,False,False,UK,UK
6112,38.27,38.27,35,35,False,False,DE,DE
6113,26.12,26.12,76,76,False,False,FR,FR
6114,95.21,95.21,19,19,False,False,DE,DE
6115,41.16,41.16,32,32,True,True,UK,UK
6116,76.27,76.27,59,59,False,False,DE,DE
6117,38.67,38.67,79,79,True,True,DE,DE
6118,13.18,,47,47,True,True,US,US
6119,86.32,86.32,23,23,True,True,FR,FR
6120,0.04,0.04,58,58,True,True,JP,JP
6121,5.59,5.59,37,37,False,False,UK,UK
6122,36.44,36.44,40,40,True,True,UK,UK
6123,68.69,,85,85,True,True,US,US
6124,34.17,34.17,86,86,False,False,DE,DE
6125,6.63,6.63,36,36,True,True,DE,DE
6126,31.78,31.78,61,61,True,True,JP,JP
6127,24.5,24.5,57,57,True,True,JP,JP
6128,0.54,0.54,88,88,False,False,FR,FR
6129,53.48,53.48,87,87,False,False,UK,UK
6130,11.66,11.66,43,43,True,True,US,US
6131,28.75,28.75,19,19,True,True,DE,DE
6132,64.12,64.12,18,18,True,True,FR,FR
6133,72.51,72.51,18,18,False,False,US,US
6134,26.35,26.35,75,75,False,False,DE,DE
6135,32.92,32.92,72,72,True,True,US,US
6136,24.69,24.69,78,78,True,True,UK,UK
6137,95.69,,28,,True,True,UK,
6138,19.05,19.05,22,22,True,True,US,US
6139,18.32,18.32,30,30,False,False,UK,UK
6140,44.5,44.5,63,63,False,False,FR,FR
6141,18.93,,18,18,True,True,JP,JP
6142,15.67,15.67,66,66,True,True,FR,FR
6143,9.59,9.59,82,82,True,True,UK,UK
6144,64.02,64.02,28,28,True,True,JP,JP
6145,61.21,61.21,71,71,False,False,DE,DE
6146,65.02,65.02,58,58,False,False,UK,UK
6147,77.33,77.33,86,86,False,False,JP,JP
6148,32.64,32.64,35,35,False,False,UK,UK
6149,91.84,91.84,34,34,False,False,FR,FR
6150,73.32,73.32,19,19,False,False,US,US
6151,80.47,80.47,69,69,False,False,UK,UK
6152,72.1,72.1,81,81,True,True,JP,JP
6153,35.85,,19,19,False,False,UK,UK
6154,28.3,,53,53,False,False,JP,JP
6155,42.25,42.25,70,70,True,True,DE,DE
6156,9.7,9.7,75,75,False,False,JP,JP
6157,45.13,45.13,85,85,True,True,DE,DE
6158,4.31,4.31,70,70,False,False,DE,DE
6159,0.39,0.39,85,85,True,,UK,UK
6160,93.15,93.15,90,,True,True,UK,UK
6161,68.93,68.93,85,85,True,True,JP,JP
6162,56.18,56.18,49,49,True,True,DE,DE
6163,34.11,34.11,47,47,True,True,DE,DE
6164,57.05,,49,49,True,True,UK,UK
6165,89.16,89.16,87,87,True,True,FR,FR
6166,65.24,65.24,38,38,True,True,UK,UK
6167,60.25,60.25,72,72,True,True,UK,UK
6168,46.02,46.02,63,63,True,True,US,US
6169,34.57,34.57,22,22,False,False,JP,JP
6170,69.85,69.85,53,53,True,True,US,US
6171,98.1,98.1,32,32,True,True,JP,JP
6172,42.48,,71,71,False,False,UK,UK
6173,39.22,39.22,50,50,False,False,US,US
6174,42.81,42.81,44,44,False,,JP,JP
6175,42.55,42.55,22,22,False,False,FR,FR
6176,99.06,99.06,27,27,True,True,FR,FR
6177,70.68,70.68,73,73,False,False,DE,DE
6178,35.92,35.92,80,80,False,False,FR,FR
6179,37.15,37.15,39,39,True,True,US,US
6180,43.08,43.08,78,78,False,False,UK,UK
6181,3.67,3.67,58,58,True,True,DE,DE
6182,52.78,52.78,43,,True,True,FR,FR
6183,81.14,81.14,50,50,False,False,DE,DE
6184,66.06,66.06,68,68,True,True,DE,DE
6185,19.84,19.84,84,84,False,False,FR,FR
6186,72.8,72.8,53,53,False,False,US,US
6187,71.95,71.95,43,43,True,True,DE,DE
6188,26.25,26.25,73,73,False,False,UK,UK
6189,62.29,62.29,56,56,False,False,DE,DE
6190,61.09,61.09,46,46,False,False,US,US
6191,83.98,83.98,51,,True,True,JP,JP
6192,13.61,13.61,57,57,False,False,JP,JP
6193,19.48,19.48,28,28,True,True,JP,JP
6194,48.6,48.6,22,,False,False,JP,JP
6195,4.41,4.41,66,66,False,False,FR,FR
6196,41.56,41.56,30,30,True,True,UK,UK
6197,78.82,78.82,56,56,False,,US,US
6198,14.87,14.87,75,75,True,True,FR,
6199,45.99,45.99,33,33,False,False,JP,JP
6200,98.98,98.98,45,45,False,False,UK,UK
6201,50.59,50.59,89,89,False,False,JP,JP
6202,49.83,49.83,20,20,False,False,US,US
6203,55.88,55.88,73,73,True,True,UK,UK
6204,18.6,18.6,30,30,True,True,FR,FR
6205,14.72,14.72,84,84,True,True,DE,DE
6206,67.74,,48,,False,False,FR,FR
6207,39.58,39.58,18,18,False,False,UK,UK
6208,28.99,28.99,70,70,False,False,FR,FR
6209,3.14,3.14,28,,True,True,UK,UK
6210,84.61,84.61,44,44,False,False,US,
6211,3.23,3.23,54,54,True,True,DE,DE
6212,75.0,75.0,72,72,True,True,DE,DE
6213,38.2,38.2,48,48,False,False,DE,DE
6214,59.87,59.87,80,,False,False,US,US
6215,24.77,24.77,53,53,True,True,DE,DE
6216,15.54,15.54,42,42,False,False,US,US
6217,53.34,53.34,42,42,True,True,JP,JP
6218,69.56,69.56,76,76,True,True,US,US
6219,19.55,19.55,66,66,True,True,JP,JP
6220,43.64,43.64,27,27,True,True,US,US
6221,44.47,44.47,72,72,True,,FR,FR
6222,21.6,21.6,48,48,True,True,UK,UK
6223,56.5,56.5,43,43,False,False,US,US
6224,14.59,14.59,25,25,True,True,UK,UK
6225,50.97,50.97,90,,False,False,US,US
6226,11.34,11.34,21,21,True,True,FR,FR
6227,48.55,48.55,90,90,True,True,JP,JP
6228,31.16,,22,22,False,False,UK,UK
6229,45.22,45.22,54,54,False,False,DE,DE
6230,43.37,43.37,25,25,False,False,US,US
6231,90.79,90.79,53,53,False,False,DE,DE
6232,48.99,48.99,79,79,False,False,JP,JP
6233,81.85,81.85,61,61,True,True,DE,DE
6234,22.57,22.57,57,57,False,False,JP,JP
6235,35.21,35.21,26,26,False,False,FR,FR
6236,7.51,7.51,87,87,False,False,US,US
6237,42.07,42.07,45,,False,False,US,
6238,66.87,66.87,57,57,False,False,UK,UK
6239,83.82,83.82,83,83,True,True,JP,JP
6240,56.59,56.59,63,63,True,True,US,US
6241,64.01,64.01,71,71,True,True,US,
6242,17.73,17.73,31,31,True,True,JP,JP
6243,3.72,3.72,51,51,True,True,US,US
6244,79.17,79.17,57,57,False,False,UK,UK
6245,16.7,16.7,30,30,False,,FR,FR
6246,9.12,9.12,46,46,True,True,US,
6247,93.76,93.76,78,78,False,False,US,US
6248,96.35,96.35,85,85,False,False,FR,FR
6249,61.63,61.63,78,78,True,True,US,US
6250,37.86,37.86,86,86,True,True,FR,FR
6251,83.32,83.32,90,90,True,True,DE,DE
6252,20.47,20.47,32,32,True,True,UK,UK
6253,42.94,42.94,80,80,True,True,FR,FR
6254,35.7,35.7,63,63,False,,UK,UK
6255,91.27,91.27,80,80,False,False,JP,JP
6256,91.98,91.98,64,64,False,False,DE,DE
6257,65.09,65.09,27,27,True,True,FR,FR
6258,11.07,11.07,59,59,True,True,UK,UK
6259,48.22,48.22,73,73,False,False,JP,JP
6260,24.53,24.53,27,27,True,True,UK,UK
6261,88.49,88.49,54,54,False,False,DE,DE
6262,13.84,13.84,65,65,True,True,JP,JP
6263,5.43,5.43,51,51,False,False,JP,JP
6264,70.44,70.44,76,,False,False,FR,FR
6265,45.33,45.33,27,27,False,False,FR,FR
6266,83.84,83.84,43,43,False,False,FR,FR
6267,7.46,7.46,87,87,False,False,DE,DE
6268,80.11,80.11,55,55,False,False,FR,FR
6269,3.73,3.73,31,31,True,True,DE,DE
6270,2.81,2.81,26,26,True,True,DE,DE
6271,46.13,46.13,61,61,True,True,UK,UK
6272,22.13,22.13,85,85,False,False,UK,UK
6273,59.37,59.37,21,21,False,False,US,US
6274,2.58,2.58,25,25,False,False,FR,FR
6275,3.54,3.54,45,45,False,False,US,US
6276,72.71,72.71,33,33,True,True,US,US
6277,21.02,21.02,26,26,True,True,UK,UK
6278,65.64,65.64,39,39,False,False,US,US
6279,74.99,74.99,64,64,False,False,FR,FR
6280,5.93,,78,,False,False,US,US
6281,76.98,76.98,40,40,False,False,DE,DE
6282,26.84,26.84,69,69,True,True,FR,FR
6283,38.95,38.95,78,78,True,True,DE,DE
6284,8.66,8.66,18,18,False,False,DE,DE
6285,83.86,83.86,80,80,False,False,UK,UK
6286,56.07,56.07,31,,True,True,DE,DE
6287,50.47,50.47,68,68,False,False,FR,FR
6288,96.86,96.86,72,72,False,False,DE,DE
6289,33.45,33.45,79,79,True,True,FR,FR
6290,89.08,89.08,47,,True,True,JP,JP
6291,71.97,71.97,66,66,False,False,UK,UK
6292,92.85,92.85,19,19,False,False,US,US
6293,90.78,90.78,50,,False,False,DE,DE
6294,99.1,99.1,88,88,True,True,UK,UK
6295,13.17,13.17,29,29,True,True,US,US
6296,79.6,79.6,29,29,True,True,FR,FR
6297,80.45,80.45,69,69,False,False,FR,FR
6298,64.44,64.44,55,55,True,True,FR,FR
6299,27.89,27.89,51,51,False,False,FR,FR
6300,96.51,96.51,36,36,True,True,DE,DE
6301,20.44,20.44,30,,True,True,DE,DE
6302,49.96,49.96,71,71,True,True,UK,
6303,52.15,52.15,44,44,True,True,FR,FR
6304,16.18,16.18,74,74,False,False,JP,JP
6305,72.25,72.25,50,50,True,True,JP,JP
6306,8.89,8.89,46,46,False,False,DE,DE
6307,69.31,69.31,34,34,True,True,US,US
6308,84.86,84.86,66,66,False,False,JP,JP
6309,34.94,34.94,38,38,True,True,DE,DE
6310,70.94,70.94,84,84,False,False,FR,FR
6311,15.68,15.68,47,47,True,True,UK,UK
6312,84.59,84.59,77,77,False,False,JP,
6313,95.2,95.2,52,52,False,False,JP,JP
6314,15.27,15.27,48,48,True,True,US,US
6315,69.19,69.19,51,51,False,False,DE,DE
6316,50.58,50.58,50,50,True,True,DE,DE
6317,53.15,53.15,52,52,False,False,FR,FR
6318,70.65,70.65,82,82,True,,UK,UK
6319,48.87,48.87,69,69,False,False,US,US
6320,60.03,60.03,20,,False,False,UK,UK
6321,23.09,23.09,22,22,True,True,DE,DE
6322,37.85,37.85,19,19,True,True,UK,UK
6323,86.52,86.52,68,68,False,False,DE,DE
6324,10.99,10.99,33,33,True,True,UK,UK
6325,59.76,59.76,46,46,False,False,FR,FR
6326,18.43,18.43,78,78,True,True,DE,DE
6327,84.65,84.65,27,27,True,True,US,US
6328,57.9,57.9,29,29,True,True,FR,FR
6329,40.3,40.3,23,23,False,False,UK,UK
6330,24.98,24.98,38,38,False,False,UK,UK
6331,43.68,43.68,24,24,True,True,FR,FR
6332,95.76,95.76,63,63,False,False,UK,UK
6333,50.92,50.92,71,71,True,True,US,US
6334,46.95,46.95,31,31,True,True,UK,UK
6335,74.63,74.63,56,56,True,True,UK,UK
6336,37.9,37.9,40,40,True,True,FR,FR
6337,42.74,42.74,23,23,False,False,FR,FR
6338,33.69,,52,52,True,,US,US
6339,15.09,15.09,68,68,False,False,FR,FR
6340,71.38,71.38,34,34,True,True,FR,FR
6341,87.3,87.3,75,,False,False,US,US
6342,90.56,90.56,90,90,True,True,UK,UK
6343,88.08,88.08,22,22,False,False,FR,FR
6344,45.18,45.18,29,29,True,True,DE,DE
6345,28.41,28.41,39,39,True,True,UK,UK
6346,63.79,63.79,80,80,True,True,FR,FR
6347,95.47,95.47,28,28,True,True,FR,FR
6348,72.71,72.71,52,52,True,True,DE,DE
6349,49.48,49.48,57,,False,False,US,US
6350,68.88,68.88,27,27,False,False,FR,
6351,77.25,77.25,21,21,False,False,US,US
6352,91.93,91.93,26,26,False,False,JP,JP
6353,76.32,76.32,22,22,False,False,US,US
6354,43.32,43.32,54,54,False,False,US,US
6355,27.36,27.36,86,86,True,True,UK,UK
6356,49.99,49.99,43,43,False,,UK,UK
6357,32.82,32.82,36,36,True,True,UK,UK
6358,94.28,94.28,35,35,True,True,JP,JP
6359,50.8,50.8,89,89,False,False,UK,UK
6360,47.21,47.21,88,88,True,True,JP,JP
6361,34.82,,65,65,False,False,US,US
6362,63.94,63.94,51,51,False,False,FR,FR
6363,52.01,52.01,29,29,True,True,US,US
6364,12.9,12.9,85,85,False,False,UK,UK
6365,86.92,86.92,18,18,True,True,US,US
6366,35.9,35.9,29,29,True,True,UK,UK
6367,43.26,43.26,67,67,False,False,DE,
6368,20.57,20.57,31,31,True,True,JP,
6369,55.34,55.34,25,25,False,,FR,FR
6370,70.21,70.21,61,61,True,True,FR,FR
6371,88.12,88.12,19,19,False,False,DE,
6372,5.16,5.16,37,37,False,False,UK,UK
6373,97.33,97.33,64,64,True,True,UK,UK
6374,70.38,70.38,31,31,False,,US,US
6375,28.43,28.43,73,73,False,False,FR,FR
6376,20.45,20.45,24,24,True,True,FR,FR
6377,29.61,29.61,62,,False,False,DE,DE
6378,87.57,87.57,23,23,True,True,DE,DE
6379,29.14,29.14,71,71,False,False,UK,UK
6380,46.28,46.28,72,72,True,True,JP,JP
6381,70.57,70.57,76,76,True,True,JP,JP
6382,87.2,87.2,38,38,True,True,DE,DE
6383,65.86,65.86,35,35,True,True,FR,FR
6384,75.31,75.31,89,89,False,False,UK,UK
6385,17.33,17.33,71,71,True,True,US,US
6386,87.74,87.74,31,31,False,False,UK,UK
6387,27.57,27.57,20,20,False,False,JP,JP
6388,12.84,12.84,43,43,False,False,DE,DE
6389,97.62,97.62,66,66,False,False,JP,JP
6390,20.16,20.16,45,45,False,False,UK,UK
6391,13.67,13.67,76,76,False,False,DE,DE
6392,62.6,62.6,54,54,False,False,US,US
6393,31.89,31.89,90,90,False,False,FR,FR
6394,13.33,13.33,81,81,False,False,UK,UK
6395,60.11,60.11,52,52,False,False,US,
6396,75.9,75.9,78,78,False,False,UK,UK
6397,79.32,79.32,50,50,True,True,FR,FR
6398,15.55,15.55,18,18,True,True,JP,JP
6399,55.69,55.69,40,40,True,True,JP,JP
6400,81.37,81.37,47,47,False,False,UK,UK
6401,16.11,16.11,89,89,False,False,DE,DE
6402,20.77,20.77,78,78,True,True,DE,DE
6403,0.24,0.24,28,28,True,True,FR,FR
6404,52.46,52.46,18,18,False,False,FR,FR
6405,19.47,19.47,56,56,True,True,US,US
6406,72.42,72.42,56,,False,False,US,US
6407,96.22,96.22,71,71,True,True,DE,DE
6408,20.88,20.88,36,36,False,False,DE,
6409,64.91,64.91,77,77,True,True,JP,JP
6410,21.18,21.18,48,48,False,False,JP,JP
6411,1.8,1.8,42,42,True,True,US,US
6412,75.86,75.86,48,48,False,False,DE,DE
6413,43.4,43.4,86,86,False,False,DE,
6414,94.68,94.68,46,46,True,True,DE,DE
6415,53.43,53.43,58,58,True,True,US,US
6416,15.75,,83,83,True,True,JP,JP
6417,44.98,44.98,19,19,False,False,US,US
6418,20.29,20.29,57,57,False,False,JP,JP
6419,87.8,87.8,69,69,False,False,JP,JP
6420,69.09,69.09,83,83,False,,JP,JP
6421,34.12,34.12,22,22,False,False,US,US
6422,52.78,52.78,71,71,False,False,DE,DE
6423,66.95,66.95,76,76,True,True,US,US
6424,78.29,78.29,43,43,True,True,FR,FR
6425,8.01,8.01,72,72,True,True,JP,JP
6426,2.25,2.25,54,54,False,False,DE,DE
6427,11.45,11.45,66,66,True,True,US,US
6428,39.5,39.5,46,46,False,False,UK,UK
6429,46.67,46.67,30,30,False,False,US,
6430,13.65,13.65,78,78,True,True,DE,DE
6431,41.12,41.12,33,33,False,False,UK,UK
6432,44.16,44.16,31,31,True,True,JP,JP
6433,10.91,10.91,82,82,False,False,UK,UK
6434,91.67,,86,86,True,True,UK,UK
6435,59.91,59.91,62,62,False,False,UK,UK
6436,38.85,38.85,60,60,False,False,JP,JP
6437,50.69,50.69,44,44,False,False,UK,UK
6438,31.42,31.42,62,62,False,False,JP,JP
6439,85.43,85.43,62,62,True,True,FR,FR
6440,57.5,57.5,55,55,False,False,UK,UK
6441,49.49,49.49,65,65,True,True,DE,DE
6442,91.09,91.09,58,58,True,True,US,US
6443,83.8,83.8,82,82,True,True,JP,JP
6444,81.28,81.28,66,66,True,True,JP,JP
6445,22.56,22.56,46,46,True,True,UK,UK
6446,15.31,15.31,65,65,False,,US,US
6447,69.01,69.01,34,34,True,True,DE,DE
6448,46.86,46.86,33,33,True,True,FR,FR
6449,68.37,68.37,78,78,False,False,FR,FR
6450,76.06,76.06,60,60,False,,US,US
6451,29.53,29.53,21,21,False,False,US,US
6452,28.47,28.47,43,43,True,True,UK,UK
6453,49.08,49.08,89,89,True,True,FR,FR
6454,27.35,27.35,64,64,False,False,UK,UK
6455,66.73,66.73,81,81,True,True,JP,JP
6456,74.67,74.67,57,57,False,False,UK,UK
6457,47.2,47.2,21,21,True,True,JP,JP
6458,72.38,72.38,31,31,False,False,JP,JP
6459,51.04,51.04,24,24,False,False,FR,FR
6460,71.29,71.29,71,71,True,True,US,US
6461,22.5,22.5,73,73,True,True,US,
6462,73.88,73.88,51,51,False,False,US,US
6463,71.51,71.51,70,70,False,False,FR,FR
6464,26.66,26.66,58,58,False,False,FR,FR
6465,55.6,55.6,72,72,False,False,JP,JP
6466,85.53,85.53,67,67,True,True,JP,JP
6467,24.95,24.95,51,51,True,True,UK,UK
6468,73.6,73.6,65,65,True,True,UK,UK
6469,95.4,95.4,41,41,False,False,FR,FR
6470,86.62,86.62,72,72,True,True,FR,FR
6471,40.15,40.15,84,84,True,True,UK,UK
6472,60.72,60.72,33,33,True,True,US,US
6473,99.18,,66,66,False,False,US,US
6474,56.84,56.84,26,26,True,True,JP,JP
6475,11.5,,45,45,True,True,UK,UK
6476,4.54,4.54,66,66,True,True,FR,FR
6477,79.03,79.03,38,38,True,True,JP,JP
6478,42.36,42.36,35,35,False,False,JP,JP
6479,24.68,24.68,46,46,True,True,DE,DE
6480,34.77,34.77,26,26,False,,FR,FR
6481,75.74,75.74,63,63,False,False,US,US
6482,46.52,46.52,27,,False,,JP,JP
6483,86.85,86.85,42,42,True,True,JP,JP
6484,73.49,73.49,40,40,False,False,UK,UK
6485,97.4,97.4,88,88,False,False,UK,UK
6486,88.85,88.85,90,90,False,False,FR,FR
6487,25.45,25.45,23,,True,True,DE,DE
6488,65.91,65.91,29,29,False,False,FR,FR
6489,2.05,2.05,71,71,True,,US,US
6490,99.11,99.11,39,39,False,False,UK,UK
6491,26.1,26.1,65,65,True,True,FR,FR
6492,66.48,66.48,85,85,True,True,JP,JP
6493,84.92,84.92,29,29,False,False,US,US
6494,16.05,16.05,88,88,True,True,FR,FR
6495,84.79,84.79,21,21,False,False,US,US
6496,1.22,1.22,34,34,True,True,JP,JP
6497,44.2,44.2,55,55,True,True,UK,UK
6498,47.2,47.2,82,82,True,True,UK,UK
6499,37.41,37.41,58,58,False,False,FR,FR
6500,58.64,58.64,28,28,False,False,JP,JP
6501,91.48,91.48,36,36,True,True,DE,DE
6502,32.7,32.7,73,73,False,False,UK,UK
6503,57.93,57.93,58,58,True,True,JP,JP
6504,87.75,87.75,18,18,False,False,JP,JP
6505,77.3,77.3,54,54,False,False,DE,DE
6506,4.07,4.07,47,47,True,True,US,US
6507,94.28,94.28,18,18,True,True,JP,JP
6508,4.66,4.66,36,36,False,False,FR,FR
6509,58.88,58.88,86,86,True,True,DE,DE
6510,57.54,57.54,69,69,True,True,US,US
6511,78.64,78.64,23,23,False,False,JP,JP
6512,14.84,14.84,19,19,False,False,FR,FR
6513,17.94,17.94,43,43,True,True,UK,UK
6514,75.21,75.21,51,51,False,False,UK,UK
6515,14.95,14.95,51,51,False,False,UK,UK
6516,46.94,46.94,68,68,True,True,JP,JP
6517,73.16,73.16,30,30,True,True,DE,DE
6518,65.12,65.12,21,21,False,,JP,JP
6519,21.06,21.06,67,67,False,False,FR,FR
6520,30.4,30.4,83,83,True,True,UK,UK
6521,96.9,96.9,30,30,True,True,DE,DE
6522,44.87,44.87,44,44,True,True,JP,JP
6523,4.45,4.45,63,63,True,True,DE,DE
6524,21.96,21.96,30,30,True,True,FR,FR
6525,34.24,34.24,80,80,True,True,US,US
6526,99.95,99.95,34,,True,True,DE,DE
6527,30.27,30.27,56,56,False,False,DE,DE
6528,2.64,2.64,42,42,False,False,UK,UK
6529,51.29,51.29,66,66,False,False,JP,JP
6530,8.36,8.36,32,32,False,False,UK,UK
6531,27.41,27.41,25,25,True,True,JP,JP
6532,99.24,99.24,55,55,True,True,US,US
6533,70.46,70.46,81,81,True,True,DE,DE
6534,5.07,5.07,64,64,False,False,DE,DE
6535,44.87,44.87,73,73,True,True,UK,UK
6536,17.16,17.16,49,,False,False,DE,DE
6537,12.29,12.29,28,28,False,False,JP,JP
6538,58.71,58.71,49,49,False,False,DE,DE
6539,50.57,50.57,90,90,False,,DE,DE
6540,74.29,74.29,75,75,True,True,JP,JP
6541,89.23,89.23,69,69,False,False,JP,JP
6542,24.67,24.67,39,39,False,,US,US
6543,92.3,92.3,61,61,False,False,FR,FR
6544,51.8,51.8,63,63,True,True,JP,JP
6545,25.88,25.88,65,,False,False,JP,JP
6546,84.58,84.58,83,83,False,False,JP,JP
6547,3.55,3.55,67,67,False,False,US,US
6548,55.95,55.95,34,34,False,False,FR,FR
6549,72.16,72.16,34,34,True,True,JP,JP
6550,28.0,28.0,63,63,False,False,DE,
6551,86.35,86.35,81,81,False,False,US,US
6552,24.03,24.03,87,87,False,False,US,US
6553,83.99,83.99,62,62,False,False,UK,UK
6554,7.85,7.85,56,56,False,False,JP,JP
6555,15.99,15.99,77,77,False,False,US,
6556,38.1,38.1,89,89,True,True,FR,FR
6557,85.41,85.41,20,20,True,True,US,
6558,14.46,14.46,40,,False,False,JP,JP
6559,87.54,87.54,42,42,False,False,US,US
6560,22.97,22.97,59,59,False,False,UK,UK
6561,45.25,45.25,39,39,True,True,US,US
6562,35.27,35.27,40,40,False,False,DE,DE
6563,11.81,11.81,19,19,False,False,FR,FR
6564,94.43,94.43,18,18,False,False,DE,DE
6565,43.82,43.82,50,50,False,False,DE,DE
6566,69.03,69.03,90,90,True,True,FR,FR
6567,57.53,57.53,39,39,True,,DE,DE
6568,50.17,50.17,35,35,False,False,FR,FR
6569,61.66,61.66,37,37,True,True,UK,UK
6570,89.83,89.83,89,89,True,True,US,US
6571,69.93,69.93,66,66,False,,US,US
6572,53.25,53.25,65,65,False,False,US,US
6573,64.52,64.52,31,31,False,False,US,US
6574,60.64,60.64,83,83,False,False,US,US
6575,43.31,43.31,32,32,False,False,US,US
6576,62.48,62.48,88,88,True,True,US,US
6577,44.36,44.36,87,87,True,True,FR,FR
6578,75.76,,59,59,False,False,UK,UK
6579,96.89,96.89,81,81,True,True,DE,DE
6580,95.99,95.99,90,90,True,True,US,US
6581,82.07,,60,60,False,False,JP,JP
6582,60.18,60.18,74,74,False,False,UK,UK
6583,74.93,74.93,61,61,False,False,DE,DE
6584,17.8,17.8,56,56,False,,FR,FR
6585,47.9,47.9,42,42,False,False,JP,JP
6586,25.73,25.73,65,65,True,True,FR,FR
6587,0.35,0.35,37,37,False,False,DE,DE
6588,96.67,96.67,32,32,False,False,UK,UK
6589,86.38,86.38,38,38,False,False,UK,UK
6590,51.37,51.37,18,18,True,True,US,US
6591,25.42,25.42,86,86,True,True,UK,UK
6592,69.3,69.3,36,36,True,True,FR,FR
6593,43.48,43.48,76,76,False,False,UK,UK
6594,80.33,80.33,49,49,False,False,UK,UK
6595,99.95,99.95,42,42,True,True,US,US
6596,34.91,34.91,34,34,False,False,UK,UK
6597,24.44,24.44,77,77,False,False,US,US
6598,26.74,26.74,55,55,True,True,DE,DE
6599,9.33,9.33,50,50,False,,UK,UK
6600,39.4,39.4,66,,False,False,JP,JP
6601,1.74,1.74,76,76,True,True,DE,DE
6602,11.44,11.44,65,65,True,True,UK,UK
6603,27.17,27.17,52,52,True,True,DE,DE
6604,15.99,15.99,83,83,False,False,JP,JP
6605,73.22,73.22,83,83,False,False,US,US
6606,10.56,10.56,88,88,False,False,UK,UK
6607,86.6,86.6,24,24,True,True,DE,DE
6608,22.11,22.11,83,83,True,True,US,US
6609,10.86,10.86,32,32,False,False,DE,DE
6610,1.01,1.01,63,63,True,True,US,US
6611,71.52,71.52,66,66,True,True,JP,JP
6612,25.66,25.66,33,33,True,True,FR,FR
6613,50.95,50.95,18,18,False,False,US,US
6614,11.16,11.16,86,86,True,True,DE,DE
6615,98.53,98.53,83,83,False,False,UK,UK
6616,12.54,12.54,30,30,False,False,DE,DE
6617,41.19,41.19,61,61,True,True,DE,DE
6618,85.16,85.16,29,29,False,,JP,JP
6619,24.49,24.49,59,59,True,True,US,US
6620,26.7,26.7,41,41,False,False,DE,DE
6621,80.85,,72,,True,True,JP,JP
6622,27.33,27.33,59,59,False,False,US,US
6623,0.29,0.29,54,54,False,False,UK,UK
6624,42.79,42.79,67,67,False,False,FR,FR
6625,1.25,1.25,52,52,False,False,US,US
6626,90.98,90.98,18,18,True,True,UK,UK
6627,64.18,64.18,61,61,False,False,JP,JP
6628,58.3,58.3,74,74,False,False,DE,DE
6629,20.16,20.16,53,53,True,True,US,US
6630,69.99,69.99,30,30,False,False,JP,JP
6631,67.73,67.73,18,18,False,False,DE,DE
6632,6.05,6.05,39,39,True,True,DE,DE
6633,88.08,88.08,74,74,False,False,JP,JP
6634,57.94,57.94,41,41,False,False,UK,UK
6635,79.25,79.25,87,87,False,,UK,UK
6636,26.29,26.29,42,42,True,True,DE,DE
6637,12.2,12.2,49,,True,True,UK,UK
6638,70.24,70.24,73,,False,False,US,US
6639,79.39,79.39,62,62,True,True,US,US
6640,38.6,38.6,20,20,False,False,UK,UK
6641,2.37,2.37,23,23,False,False,US,US
6642,81.83,81.83,32,,True,True,DE,DE
6643,20.61,20.61,81,81,True,,JP,JP
6644,33.9,,19,19,True,True,UK,UK
6645,62.82,62.82,23,23,False,False,US,US
6646,10.0,10.0,74,74,True,True,US,US
6647,7.2,7.2,63,63,True,True,US,US
6648,2.57,2.57,89,89,False,False,DE,DE
6649,91.66,91.66,34,34,False,False,DE,DE
6650,31.14,31.14,66,66,False,False,DE,DE
6651,66.07,66.07,27,27,True,True,FR,FR
6652,98.92,98.92,61,61,True,True,UK,UK
6653,66.95,66.95,25,25,True,True,FR,FR
6654,52.51,52.51,84,84,False,False,JP,JP
6655,52.09,52.09,48,48,False,False,US,US
6656,37.69,37.69,36,36,True,True,US,US
6657,59.98,,89,89,True,True,UK,UK
6658,95.88,95.88,22,22,False,False,US,US
6659,78.8,,76,76,False,False,JP,JP
6660,42.42,42.42,55,55,False,False,JP,JP
6661,33.24,,68,68,False,False,DE,DE
6662,88.35,88.35,37,37,False,False,US,US
6663,13.58,,82,82,True,True,JP,JP
6664,84.96,84.96,50,50,True,True,JP,JP
6665,25.51,25.51,48,48,False,,DE,DE
6666,71.56,71.56,51,51,False,False,FR,FR
6667,80.62,80.62,39,39,False,False,FR,FR
6668,47.7,47.7,41,41,True,True,DE,DE
6669,19.23,19.23,28,28,False,False,UK,UK
6670,84.48,84.48,53,53,False,False,UK,UK
6671,36.75,36.75,52,52,True,,UK,UK
6672,32.07,32.07,45,45,False,False,UK,UK
6673,51.0,51.0,89,89,False,False,FR,FR
6674,43.51,43.51,26,26,False,False,JP,JP
6675,68.31,68.31,84,84,False,False,US,US
6676,13.72,13.72,81,81,True,True,US,US
6677,43.57,,19,19,True,True,DE,DE
6678,89.17,89.17,69,69,True,True,FR,FR
6679,3.61,3.61,33,33,False,False,DE,DE
6680,45.73,45.73,21,,False,False,JP,
6681,66.05,66.05,80,80,False,False,FR,FR
